lower_turk	lower('İSTANBUL')
lower_utf8_turk	lower('İSTANBUL')
upper_ss	upper('straße')
upper_utf8_ss	upper('straße')
length_cjk	length('中文')
charlen_cjk	CHAR_LENGTH('中文')
length_emoji	length('a😀b')
reverse_cjk	reverse('中文x')
ascii_A	ascii('A')
ascii_cjk	ascii('中')
substr_1	substring('brikk', 2, 3)
substr_neg	substring('brikk', -2, 2)
locate	locate('a', 'banana')
trim_both	trim('xxabcxx', 'x')
ltrim_chars	ltrim('xxabc', 'x')
concat_null	concat('a', NULL, 'b')
lpad	lpad('7', 3, '0')
repeat	repeat('ab', 3)
replace_all	replace('banana','a','X')
split_idx	split_part('a,b,c', ',', 2)
re_replace_first	regexp_replace('banana','a','X')
re_replace_all	regexp_replace('banana','a','X')
re_extract	regexp_extract('abc123','[0-9]+', 0)
round_half_even	round(2.5)
round_half2	round(0.5)
round_neg	round(-2.5)
round_dp	round(2.345, 2)
trunc_dp	truncate(2.678, 1)
log_1arg	log(100)
ln_1arg	ln(exp(1))
log10	log10(1000)
log2	log2(8)
mod_neg	mod(-7, 3)
pow	pow(2, 10)
floor_neg	floor(-1.5)
ceil_neg	ceil(-1.5)
sign_neg	sign(-3)
abs_neg	abs(-3)
dow_sun	dayofweek(cast('2024-06-16' as date))
dow_mon	dayofweek(cast('2024-06-17' as date))
isoweek	week(cast('2023-01-01' as date))
year	year(cast('2024-06-16' as date))
month	month(cast('2024-06-16' as date))
dayofmonth	dayofmonth(cast('2024-06-16' as date))
hour	hour(cast('2024-06-16 13:45:07' as datetime))
date_trunc_mon	cast(date_trunc(cast('2024-06-16' as datetime), 'month') as string)
datediff_day	datediff(cast('2024-03-01' as date), cast('2024-01-01' as date))
to_unix	unix_timestamp(cast('2024-01-01 00:00:00' as datetime))
from_unix	cast(from_unixtime(1704067200) as string)
coalesce	coalesce(NULL, NULL, 5)
nullif_eq	nullif(5, 5)
if_expr	if(1 > 0, 'a', 'b')
greatest_null	greatest(1, NULL, 3)
least_null	least(1, NULL, 3)
md5	md5('abc')
hex_int	hex(255)
crc32	crc32('abc')
