transform_ch_remap	transform(2, [1,2,3], ['a','b','c'], 'z')	transform(2, [1,2,3], ['a','b','c'], 'z')	DIFF	"b"[U+0062]	<ERR:Catalog Error: Scalar Function with name transform does not exist!>
transform_du_lambda	'(n/a)'	list_transform([1,2,3], x -> x*10)::VARCHAR	DIFF	"(n/a)"[U+0028 U+006E U+002F U+0061 U+0029]	"[10, 20, 30]"[U+005B U+0031 U+0030 U+002C U+0020 U+0032 U+0030 U+002C U+0020 U+0033 U+0030 U+005D]
monthName_v	monthName(toDate('2024-03-15'))	monthname(DATE '2024-03-15')	SAME	"March"[U+004D U+0061 U+0072 U+0063 U+0068]	"March"[U+004D U+0061 U+0072 U+0063 U+0068]
width_bucket_v	widthBucket(5.0, 0.0, 10.0, 5)	width_bucket(5.0, 0.0, 10.0, 5)	DIFF	3	<ERR:Catalog Error: Scalar Function with name width_bucket does not exist!>
truncate_xn	trunc(2.678, 2)	truncate(2.678, 2)	DIFF	2.67	<ERR:Catalog Error: Scalar Function with name truncate does not exist!>
sha512_v	lower(hex(SHA512('abc')))	sha512('abc')	DIFF	"ddaf35a193617abacc417349ae20413112e6fa4e89a97ea20a9eeee64b55d39a2192992a274fc1a836ba3c23a3feebbd454d4423643ce80e2a9ac94fa54ca49f"[U+0064 U+0064 U+0061 U+0066 U+0033 U+0035 U+0061 U+0031 U+0039 U+0033 U+0036 U+0031 U+0037 U+0061 U+0062 U+0061 U+0063 U+0063 U+0034 U+0031 U+0037 U+0033 U+0034 U+0039 U+0061 U+0065 U+0032 U+0030 U+0034 U+0031 U+0033 U+0031 U+0031 U+0032 U+0065 U+0036 U+0066 U+0061 U+0034 U+0065 U+0038 U+0039 U+0061 U+0039 U+0037 U+0065 U+0061 U+0032 U+0030 U+0061 U+0039 U+0065 U+0065 U+0065 U+0065 U+0036 U+0034 U+0062 U+0035 U+0035 U+0064 U+0033 U+0039 U+0061 U+0032 U+0031 U+0039 U+0032 U+0039 U+0039 U+0032 U+0061 U+0032 U+0037 U+0034 U+0066 U+0063 U+0031 U+0061 U+0038 U+0033 U+0036 U+0062 U+0061 U+0033 U+0063 U+0032 U+0033 U+0061 U+0033 U+0066 U+0065 U+0065 U+0062 U+0062 U+0064 U+0034 U+0035 U+0034 U+0064 U+0034 U+0034 U+0032 U+0033 U+0036 U+0034 U+0033 U+0063 U+0065 U+0038 U+0030 U+0065 U+0032 U+0061 U+0039 U+0061 U+0063 U+0039 U+0034 U+0066 U+0061 U+0035 U+0034 U+0063 U+0061 U+0034 U+0039 U+0066]	<ERR:Catalog Error: Scalar Function with name sha512 does not exist!>
ngrams_v	toString(ngrams('abcd', 2))	'n/a'	DIFF	"['ab','bc','cd']"[U+005B U+0027 U+0061 U+0062 U+0027 U+002C U+0027 U+0062 U+0063 U+0027 U+002C U+0027 U+0063 U+0064 U+0027 U+005D]	"n/a"[U+006E U+002F U+0061]
e_v	e()	exp(1)	SAME	2.718281828459045	2.718281828459045
argmax_v	(SELECT argMax(y, x) FROM (SELECT 1 AS x, 'a' AS y UNION ALL SELECT 3, 'b' UNION ALL SELECT 2, 'c'))	(SELECT arg_max(y, x) FROM (SELECT 1 AS x, 'a' AS y UNION ALL SELECT 3, 'b' UNION ALL SELECT 2, 'c'))	SAME	"b"[U+0062]	"b"[U+0062]
argmin_v	(SELECT argMin(y, x) FROM (SELECT 1 AS x, 'a' AS y UNION ALL SELECT 3, 'b' UNION ALL SELECT 2, 'c'))	(SELECT arg_min(y, x) FROM (SELECT 1 AS x, 'a' AS y UNION ALL SELECT 3, 'b' UNION ALL SELECT 2, 'c'))	SAME	"a"[U+0061]	"a"[U+0061]
fmt_pctM_ch	formatDateTime(toDateTime('2024-03-05 09:07:00'), '%M')	formatDateTime(toDateTime('2024-03-05 09:07:00'), '%M')	DIFF	"March"[U+004D U+0061 U+0072 U+0063 U+0068]	<ERR:Catalog Error: Scalar Function with name formatdatetime does not exist!>
fmt_pctM_du	'(n/a)'	strftime(TIMESTAMP '2024-03-05 09:07:00', '%M')	DIFF	"(n/a)"[U+0028 U+006E U+002F U+0061 U+0029]	"07"[U+0030 U+0037]
age_ch	age('day', toDate('2024-01-01'), toDate('2024-01-10'))	age('day', toDate('2024-01-01'), toDate('2024-01-10'))	DIFF	9	<ERR:Catalog Error: Scalar Function with name todate does not exist!>
age_du	'(n/a)'	age(TIMESTAMP '2024-01-10', TIMESTAMP '2024-01-01')::VARCHAR	DIFF	"(n/a)"[U+0028 U+006E U+002F U+0061 U+0029]	"9 days"[U+0039 U+0020 U+0064 U+0061 U+0079 U+0073]
lcase_turkish	lcase('İ')	lcase('İ')	DIFF	"İ"[U+0130]	"i"[U+0069]
timezone_ch	timezone()	timezone()	DIFF	"UTC"[U+0055 U+0054 U+0043]	<ERR:Binder Error: No function matches the given name and argument types 'timezone()'>
